case,case_label,dataset_family,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,selection_mode,method_signature,error_regularizer_source,error_regularizer_strength,error_regularizer_power,error_regularizer_cap,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,dopt_err_mse_vs_nn,dopt_err_shape_vs_nn,aopt_err_mse_vs_nn,aopt_err_shape_vs_nn,iopt_err_mse_vs_nn,iopt_err_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,dopt_err_gain_vs_random_median_pct,dopt_err_shape_gain_vs_random_median_pct,aopt_err_gain_vs_random_median_pct,aopt_err_shape_gain_vs_random_median_pct,iopt_err_gain_vs_random_median_pct,iopt_err_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089710766992925,0.0060897107990879025,3.1488441534364176e-16,4.303415445680207e-16,2.0564054625804573e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",4.8258992441318445e-16,4.808239749073693e-16,4.4199742345516694e-16,5.443615567484779e-16,4.714895423264959e-16,5.292019049593704e-16,3.9272192631985023e-16,4.676337116850924e-16,4.019642161325503e-16,4.836611788599289e-16,4.304239278032095e-16,4.977143016706577e-16,4.989898910640803e-16,5.715561297103142e-16,1.0419488422728807e-15,9.199351458987137e-16,1.2146072092526588e-15,1.1192503845887598e-15,1.1454401475745161e-15,9.927920318069235e-16,1.3361974224864235e-15,1.2195467909473258e-15,53.683913755259326,58.02277614194683,57.57973851278486,52.47577467044696,54.7492618449481,53.79925297013885,62.30890516052818,59.17432153261672,61.421885621973935,57.7750806199619,58.69049320460938,56.54820527073597,52.10994332739058,50.101615442710695,19.02126460004365
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.006089710766992925,0.0060897107990879025,3.1488441534364176e-16,4.303415445680207e-16,2.0564054625804573e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",4.457473021042878e-16,5.048434850310881e-16,3.857576530323367e-16,5.129630001189458e-16,4.299491031505244e-16,5.176531154107041e-16,3.7835772796167124e-16,4.683501394969561e-16,3.566786813798684e-16,4.500387735411721e-16,3.6717136511516665e-16,4.766709699565636e-16,3.9452649907789e-16,5.354630239860266e-16,6.424016989262658e-16,5.899091897989386e-16,6.989294382195716e-16,6.423019175745618e-16,7.286842410892316e-16,6.800834326037615e-16,7.959125454696472e-16,7.419891807806827e-16,30.61237184625655,30.718484555607795,39.950710952803135,29.60421384272388,33.07161175489457,28.960572190099754,41.102626503934765,35.726599659014184,44.47731349776402,38.239535293303774,42.84396107157397,34.58470170233962,38.58570116839412,26.516453383756378,19.33834300003946
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.010029917523256654,0.010029917441795246,8.770603480573489e-16,1.20706486374782e-15,4.066991327045244e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.10173626364454e-15,1.2521232766121352e-15,1.2896815810570095e-15,1.4674966620666007e-15,1.373423110379918e-15,1.5821930991777967e-15,1.1636131726345404e-15,1.2440879474041937e-15,1.3712230642543332e-15,1.4641813217606642e-15,1.6877943710881648e-15,1.6280165782827814e-15,2.1648853409598268e-15,2.2894192134986653e-15,5.530552931189785e-15,4.5641512025018996e-15,7.655911103137e-15,6.444523832465382e-15,5.873893571210129e-15,4.6491248574030975e-15,7.67524283563384e-15,6.533513459951886e-15,80.07909376599123,78.68324882920591,76.68078405354741,75.0166283356021,75.16662208159258,73.06398081618909,78.96027418755374,78.82004615300019,75.20640194000741,75.07307028957598,69.48235751311994,72.28385978489256,60.855896907687736,61.02382200590326,18.44221629999811
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.010029917523256654,0.010029917441795246,8.770603480573489e-16,1.20706486374782e-15,4.066991327045244e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.002961311249755e-15,1.243761043668873e-15,1.0553406617669204e-15,1.2388307221444619e-15,1.0480738303050872e-15,1.289490152112315e-15,9.44832329576998e-16,1.2261666847840432e-15,9.262885480499776e-16,1.1489953903476488e-15,9.65532407772079e-16,1.2526188351480302e-15,1.1203103363093304e-15,1.3934181953931221e-15,2.0687909147391037e-15,1.8551136116015237e-15,2.2676775111832427e-15,2.0952101130084973e-15,2.2899828641768344e-15,2.0269489979739186e-15,2.630864314737745e-15,2.3208744082124236e-15,51.519445290282555,45.68688425029067,48.98756301334541,45.90218374451564,49.33882284390927,43.689965008718964,54.32924986060511,46.455202614592245,55.225608279182126,49.82515335281031,53.32866164032614,45.30007823450237,45.84709704940804,39.1515885471918,18.741555500018876
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.010029917523256654,0.010029917441795246,8.770603480573489e-16,1.20706486374782e-15,4.066991327045244e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",9.450950552607675e-16,1.162118277587509e-15,1.0419274203281612e-15,1.187626707220001e-15,9.709703508306538e-16,1.2798299834799476e-15,9.162685932507393e-16,1.1236223268600424e-15,9.088958713796798e-16,1.112552554456116e-15,9.169827310586431e-16,1.1921940822119942e-15,1.0932045609070168e-15,1.3003529022924765e-15,1.4541663941180878e-15,1.3438772171951372e-15,1.552970516746881e-15,1.451363317304703e-15,1.7409348370028531e-15,1.604756525034722e-15,1.8384052237884026e-15,1.7373984357304034e-15,35.00777771487824,33.24745688999016,28.348817264473936,31.782242391990533,33.2283874281443,26.486048973362568,36.990113582811055,35.458679843845246,37.49712033945742,36.094532040529636,36.94100381031236,31.51989052821508,24.822594901870534,25.30720422993377,19.04842580005061
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.01002952327426074,0.010029523244891262,1.0671055966895207e-15,1.4157305567417482e-15,1.4663109615398184e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.8083086450893364e-15,1.816736428773899e-15,1.5355665836892883e-15,1.906586824780903e-15,2.0558273324796042e-15,2.0823446507153475e-15,1.201509079794801e-15,1.432738779487942e-15,1.547263087669036e-15,1.707673016453758e-15,1.5682176235740238e-15,1.721357690708837e-15,1.8731799209263753e-15,1.8975106928160128e-15,6.395060481811803e-15,5.093612815096284e-15,8.176115722933715e-15,6.7839411591885676e-15,6.675982729783453e-15,5.219774422027075e-15,8.590080950988505e-15,7.066630373811146e-15,71.72335351272518,72.78698129836492,75.98823986017653,71.44110609700833,67.85288679713688,68.8084176517501,81.21191999337591,78.5389082404889,75.8053408240687,74.42064957964399,75.47767330685625,74.21566591193576,70.70895691676587,71.57705809587137,18.658413299999665
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.01002952327426074,0.010029523244891262,1.0671055966895207e-15,1.4157305567417482e-15,1.4663109615398184e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.3354192623073748e-15,1.528543298894843e-15,1.340879537235383e-15,1.7046850382733403e-15,1.416263447460682e-15,1.6982763873618676e-15,1.1513229614181102e-15,1.3927501187334714e-15,1.177811551312605e-15,1.5285326492577662e-15,1.1681515916107827e-15,1.479721315075302e-15,1.432397541528012e-15,1.6619773347120669e-15,2.3816221078751557e-15,2.2166730565778055e-15,2.7017492419157324e-15,2.4544365380197303e-15,2.757870823093323e-15,2.546198146303315e-15,2.958902664093451e-15,2.7667174486374232e-15,43.9281631669596,44.575239489267446,43.69889610943804,38.1883653143222,40.533662213765346,38.42074207605481,51.65803350535313,49.49908070127393,50.5458255775334,44.575625643578505,50.95142979450302,46.34551761145957,39.85622081724906,39.736940512393694,18.95041630003834
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.01002952327426074,0.010029523244891262,1.0671055966895207e-15,1.4157305567417482e-15,1.4663109615398184e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.3589606200014702e-15,1.580423862442293e-15,1.2426179108405213e-15,1.6793602765275626e-15,1.194292583255998e-15,1.5228375424568625e-15,1.1524357520886645e-15,1.6040847826746313e-15,1.1364021691735156e-15,1.5120046358289138e-15,1.1371996747261738e-15,1.440193671834317e-15,1.3023542793556604e-15,1.6568773051986856e-15,1.8446470967798077e-15,1.740343434046869e-15,1.9219477490321525e-15,1.859764030910545e-15,2.1654280958122543e-15,2.0403259411091863e-15,2.3262829414498954e-15,2.188676561445417e-15,26.32950647450118,27.015638824549637,32.63655075218703,22.446730982418845,35.256310795660085,29.674989190271656,37.52540775411912,25.92297173123463,38.394602894107614,30.175255472439996,38.35136939139317,33.49150338357928,29.398187781870337,23.485000106771537,19.24453279998852
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728655313723805,0.007728655379353243,7.552396635883962e-16,1.022136304139534e-15,3.732645303955451e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.1565412016725804e-15,1.3731025722922607e-15,1.2929036018588321e-15,1.2635057673895369e-15,1.8433664817965953e-15,2.00208330627762e-15,1.3460953825571894e-15,1.1964923710807207e-15,1.0212872340635402e-15,1.1858641154372715e-15,1.0593227633758118e-15,1.2137228061757258e-15,1.70169106983846e-15,1.778390422577092e-15,6.332445042838015e-15,4.920925195163377e-15,8.20862630449032e-15,6.817537341756474e-15,6.932619993074934e-15,5.544183608664606e-15,9.094825157956754e-15,7.526733458087935e-15,81.73626152538621,80.19359818273803,79.5828689690548,81.77448398077976,70.89013060000514,71.12082721572044,78.74288093380896,82.74112280384747,83.872150059658,82.89443072573076,83.27150482618237,82.49258134171313,73.12742458360424,74.34749886257224,18.401768499985337
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728655313723805,0.007728655379353243,7.552396635883962e-16,1.022136304139534e-15,3.732645303955451e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.1692038053540037e-15,1.1612752465897796e-15,1.075008906552826e-15,1.2667400380759686e-15,9.373428470249557e-16,1.2312597098711187e-15,9.507733889654133e-16,1.1009743288861109e-15,8.539260086177371e-16,1.1173842436179128e-15,8.366541219378211e-16,1.0639525327792534e-15,1.1918180206889531e-15,1.3833211546862431e-15,1.8516555679843616e-15,1.7363072783721397e-15,2.11809099490202e-15,1.925443119211493e-15,2.152276081042831e-15,2.014102055245217e-15,2.387740913680143e-15,2.240506577004338e-15,36.8563017026567,46.044317603199254,41.943365432533554,41.144165972322575,49.37812068119614,42.792668621093306,48.65279453670818,48.84604542217179,53.88310745354835,48.0836007304178,54.81588820276282,50.56616843208413,35.63500462527603,35.72752274345818,18.6816043999861
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728655313723805,0.007728655379353243,7.552396635883962e-16,1.022136304139534e-15,3.732645303955451e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",8.89464631363764e-16,1.1536058812080866e-15,9.35832437977966e-16,1.1532010043593673e-15,8.514510320944357e-16,1.1307950287962577e-15,8.259607211667659e-16,1.1290464697925344e-15,7.938162939803644e-16,1.1508563636406017e-15,8.169778680831184e-16,1.0820215570583825e-15,1.0424430752674705e-15,1.3568055569332195e-15,1.312509354157868e-15,1.2037476581360537e-15,1.416128282006208e-15,1.3371776688503386e-15,1.6282609749572534e-15,1.499333229954887e-15,1.7508420303142669e-15,1.6469486438084748e-15,32.231749164602164,29.151045259291305,28.698989076659604,29.17591085853776,35.12800275311229,30.551978694573556,37.07010783959565,30.659366824032908,39.51918959924726,29.31990747546995,37.75451081586328,33.547412011960255,20.576331744597535,16.671493218779652,18.968187899969053
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728497568458975,0.007728497668328234,5.276922835742036e-16,7.383532875542871e-16,5.68007793577685e-10,0.005,True,used_close,training_data_region,7500.0,132.0,2.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",2.0843838739255287e-15,1.02935736660124e-15,8.104644777968937e-16,9.857952240742173e-16,1.1616898185680593e-15,1.2445727119856841e-15,8.117340750443594e-16,8.805947554226717e-16,1.1608916757315655e-15,1.2107190747475892e-15,1.9870894929434055e-15,1.8319460642373987e-15,1.1245610999497733e-15,1.2805828542308033e-15,5.636653236464182e-15,3.842362235565824e-15,7.456194549992461e-15,6.25521847283105e-15,5.931712535391545e-15,4.260555841610109e-15,7.746261710513679e-15,6.420969150590875e-15,63.02089579608338,82.6465399248601,85.62153029826455,83.38093395132563,79.39043311990616,79.01832388943421,85.59900634310524,85.15446002872515,79.40459299107458,79.58904671249934,64.74699773814918,69.11606802745247,80.04913460571153,78.41124554519104,18.047451799968258
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728497568458975,0.007728497668328234,5.276922835742036e-16,7.383532875542871e-16,5.68007793577685e-10,0.005,True,used_close,training_data_region,7500.0,198.0,3.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",1.088653073562181e-15,8.820924075898253e-16,6.713111212142005e-16,8.084474118557685e-16,6.601422275940704e-16,8.497870014661214e-16,6.247248366481473e-16,7.689648800072291e-16,6.391422018565485e-16,7.496208956254999e-16,6.965735863733564e-16,8.204508116257839e-16,8.753652922648967e-16,9.497899919777987e-16,1.5201493831305227e-15,1.3126781575691602e-15,1.7527847243922225e-15,1.582486806513091e-15,1.7520428265181358e-15,1.407785002794145e-15,1.865407101673393e-15,1.7011754841547766e-15,28.385125459166314,49.653490528948865,55.83913471505448,53.856869271716974,56.57385814053319,51.49736133134843,58.90372067502873,56.11038335544537,57.955303015001746,57.21446506446225,54.1772937512979,53.17176046111386,42.41583741841138,45.789567606327736,18.34195049997652
highdim_poly3,Sparse cubic,gpu_geometry,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64",identity,1000,2,False,sequential_ridge_rank1,"close-distance-optimality-v2;selection=sequential_ridge_rank1;hidden=128,64;degree=2;include_special=False;criteria=dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin;ridge_alpha=1e-05;opt_ridge=0.01;max_shape_distance=0.005;error_reg_strength=1;error_reg_power=1;error_reg_cap=10",train_abs_nn_minus_full_data_fullpr,1.0,1.0,10.0,65,66,0.007728497568458975,0.007728497668328234,5.276922835742036e-16,7.383532875542871e-16,5.68007793577685e-10,0.005,True,used_close,training_data_region,7500.0,264.0,4.0,"dopt,aopt,iopt,dopt_err,aopt_err,iopt_err,latin",7.00348491258001e-16,8.723831593660755e-16,6.298630801036388e-16,7.714578853685494e-16,5.832451886357397e-16,8.262724987415586e-16,5.809271297818661e-16,7.377587852104032e-16,5.757732682856617e-16,7.215808756649491e-16,5.80995701505349e-16,8.338645389818339e-16,6.178897281579086e-16,7.844336541133443e-16,9.75137743161741e-16,9.131888825991105e-16,1.0600440743557422e-15,9.817287335876289e-16,1.1215765086621513e-15,1.0740956446510717e-15,1.2347945305862397e-15,1.1419399296637346e-15,28.17953195132989,22.21813201074626,35.40778371869803,31.216650900724858,40.188430534474776,26.32936831682039,40.4261465771702,34.221269836471244,40.95467308866526,35.66369569155192,40.41911457333651,25.65246039465542,36.63564634935656,30.05972860032176,18.622531400003936
