case,case_label,p,device,cuda_name,data_seed,init_seed,n,n_train,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,oracle_mse_vs_y,full_fpr_mse_vs_y,full_fpr_mse_vs_nn,shape_nn_fpr,abs_rmse_gap,close_threshold,is_close,status,candidate_domain,n_candidates,budget,budget_multiplier,criteria,dopt_mse_vs_nn,dopt_shape_vs_nn,aopt_mse_vs_nn,aopt_shape_vs_nn,iopt_mse_vs_nn,iopt_shape_vs_nn,latin_mse_vs_nn,latin_shape_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_mse_mean,random_shape_median,random_shape_q25,random_shape_q75,random_shape_mean,dopt_gain_vs_random_median_pct,dopt_shape_gain_vs_random_median_pct,aopt_gain_vs_random_median_pct,aopt_shape_gain_vs_random_median_pct,iopt_gain_vs_random_median_pct,iopt_shape_gain_vs_random_median_pct,latin_gain_vs_random_median_pct,latin_shape_gain_vs_random_median_pct,elapsed_sec_run
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.02843869655294963,0.028438687581793978,4.2057724958315396e-14,1.0129376816380059e-13,2.659889447587105e-08,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",1.3515908344215158e-11,3.151903636424619e-11,1.092648808344034e-10,1.0980002713271443e-10,2.974603370069808e-09,6.039431650997737e-09,7.09624501553871e-11,1.1245285623850779e-10,7.946711534788928e-09,5.9676415123478916e-09,1.6252419029413504e-08,1.2620130286515932e-08,2.1506509023084253e-08,1.2123158438765673e-08,3.6909062625551986e-08,2.9195674730749807e-08,99.82991822107742,99.85344419993774,98.62503023601566,99.48945676392734,62.56812195777262,71.9181218834017,99.10702118927145,99.47712175826487,4.680440700001782
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.028440175949460276,0.02844016717401858,4.1831767575208734e-14,7.146784704497286e-14,2.6017938553613007e-08,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",9.483111768217658e-11,1.6470447265475684e-10,1.9634246727047134e-10,2.2241266236383788e-10,5.655676091423604e-09,1.1213371896195863e-08,1.467969127080776e-09,3.303975404609346e-09,7.311452857108876e-08,3.773981528387169e-08,1.3587571025701851e-07,8.943523416491798e-08,1.6616295284189438e-07,7.58280673709451e-08,2.6031572839716544e-07,2.0404704792880687e-07,99.87029784704147,99.90087774089362,99.73145902584933,99.86614786355207,92.2646344003646,93.25158123130763,97.99223334162171,98.01160526573385,3.2435466999886557
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.028440175949460276,0.02844016717401858,4.1831767575208734e-14,7.146784704497286e-14,2.6017938553613007e-08,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",2.8984917349628198e-11,6.2330355593616e-11,1.4040018924850566e-10,1.6314312302746714e-10,4.0261123184817644e-09,7.553053738731707e-09,1.8364919860126965e-10,1.8779297473372223e-10,2.4061463261156548e-08,1.5141429853136777e-08,5.3904337313864494e-08,4.08380082401246e-08,5.017632786930828e-08,2.787082653411566e-08,1.1067358818105735e-07,9.63151698741075e-08,99.87953801048991,99.87577736705651,99.41649355351068,99.67486037748239,83.26738372149923,84.94697786891707,99.23674966643554,99.62573392133666,3.4369703000120353
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.028440175949460276,0.02844016717401858,4.1831767575208734e-14,7.146784704497286e-14,2.6017938553613007e-08,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",1.3496040084428455e-11,2.979052195230654e-11,1.0905669609207102e-10,1.0760666857346012e-10,2.524495917473941e-09,5.410578551924633e-09,2.9866365719120495e-11,4.900632697136806e-11,8.233992202764785e-09,3.5715461856343053e-09,1.5502203870181154e-08,1.3290574907266547e-08,1.66338782580103e-08,8.128297787393492e-09,3.176283626422472e-08,2.88686936560457e-08,99.83609360135297,99.82090453296446,98.67553073398038,99.35308731430902,69.34055977577592,67.47253726400766,99.6372796453573,99.70538243570607,3.6312558999925386
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328024042616807,0.07328021099744665,5.158778297434839e-14,1.3964941965345443e-13,5.435606370562951e-08,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",8.202559180286735e-10,6.12315352226446e-10,4.422171713267797e-10,5.149947130172918e-10,8.154432382586472e-10,1.8980639038871363e-09,4.945410153057479e-10,8.19398871754721e-10,5.749076436367308e-08,3.2695263182700696e-08,9.83057716626451e-08,6.859053728332362e-08,1.278478417518767e-07,8.785894467235906e-08,2.0330348685524405e-07,1.6376095012469245e-07,98.57323880260152,99.52105929686726,99.23080311034062,99.59718153551879,98.58161002504622,98.5153727447579,99.13979050238854,99.35908274983242,3.083033200004138
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328024042616807,0.07328021099744665,5.158778297434839e-14,1.3964941965345443e-13,5.435606370562951e-08,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",3.2349877321323796e-10,2.835315648573486e-10,1.110060910525447e-10,1.749404729580208e-10,5.97531717259915e-10,1.4075447457366968e-09,4.071040119347675e-10,8.13078763298415e-10,1.2121373871600565e-08,8.415663781102618e-09,2.629967452633886e-08,2.3961940535678674e-08,2.880167324105981e-08,1.921760668566806e-08,5.3139572004608555e-08,5.391726661128381e-08,97.33117073493483,99.01557259370215,99.08421196946475,99.39260309116824,95.07042911480616,95.11297578458013,96.64143671957368,97.17697386365982,3.2939791999815498
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328024042616807,0.07328021099744665,5.158778297434839e-14,1.3964941965345443e-13,5.435606370562951e-08,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",1.861147780834978e-10,1.7065127425290636e-10,5.6156427842966665e-11,1.016175539545393e-10,4.6326846529424777e-10,1.0206593666422418e-09,2.744536326158673e-11,5.257437979605345e-11,3.839384668351474e-09,2.175595458663367e-09,6.650243768562114e-09,5.503389728980287e-09,7.791684927619025e-09,4.356478742071177e-09,1.7455186204770244e-08,1.4184839563773641e-08,95.15248420879352,97.80982835114389,98.53735864744498,98.69582054589581,87.9337835275265,86.900659149803,99.28516245095673,99.3252501829265,3.513346099993214
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328067679568863,0.07328064509358899,4.9333314516808375e-14,7.816189824711552e-14,5.855491325146289e-08,0.005,True,used_close,training_data_region,7500.0,62.0,2.0,"dopt,aopt,iopt,latin",8.199799715397772e-10,6.167350299769972e-10,4.4388862940053585e-10,5.222998387406398e-10,9.768102223121e-10,2.3354528782585977e-09,4.121305414013462e-09,4.4895396696501855e-09,4.946297731811705e-08,2.8561303765209493e-08,7.861762527783279e-08,7.180611606968872e-08,1.0806241889044733e-07,7.183039600326375e-08,2.139639463298781e-07,1.633320250021039e-07,98.3422349078056,99.42927889611444,99.10258408719373,99.51666838101214,98.02516897430209,97.83879270680934,91.6678986234338,95.8454199750964,3.1937242999847513
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328067679568863,0.07328064509358899,4.9333314516808375e-14,7.816189824711552e-14,5.855491325146289e-08,0.005,True,used_close,training_data_region,7500.0,93.0,3.0,"dopt,aopt,iopt,latin",3.239135268556882e-10,2.7455734291937905e-10,1.1106708984333297e-10,1.8424702290656403e-10,5.638129082185062e-10,1.3508288406549053e-09,5.851755733057289e-10,1.1901492011257587e-09,9.293502957965741e-09,5.637554595181283e-09,1.7015143908653413e-08,2.047175802722092e-08,2.3163082133561273e-08,1.2922610006432572e-08,4.437559046353176e-08,4.660326930666348e-08,96.51462394405274,98.81467698756043,98.8048953086292,99.20456603381118,93.93325734366668,94.1681817952125,93.70339068107621,94.86187030610517,3.3964261999935843
highdim_strong,Strong nonlinear,5,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",identity,1000,2,True,30,31,0.07328067679568863,0.07328064509358899,4.9333314516808375e-14,7.816189824711552e-14,5.855491325146289e-08,0.005,True,used_close,training_data_region,7500.0,124.0,4.0,"dopt,aopt,iopt,latin",1.8674552029283776e-10,1.7866365604599183e-10,5.642070633148519e-11,1.0493502834840757e-10,4.265399792817704e-10,1.0002783836112282e-09,1.3657509629460551e-10,1.3207174426882299e-10,5.185287167865997e-09,2.479236722950779e-09,7.592790720895474e-09,7.274347121432307e-09,1.3623556221431415e-08,6.2127165764753694e-09,1.8812045921951934e-08,1.7877019460820352e-08,96.39855008513072,98.68856814518861,98.91190777858682,99.22975303479622,91.77403361717163,92.65772924959435,97.36610351802729,99.03056337036979,3.599325199989835
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834254297582281,0.01834254300532792,7.525501240328448e-15,1.13206616136647e-14,1.0892750590407729e-10,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",8.268388169872298e-12,9.449985749494173e-12,1.4979399965990517e-11,1.3589126317474848e-11,9.570105207519543e-11,1.1651021358968928e-10,1.8639099790472788e-10,1.848920548851747e-10,1.029598967320163e-09,8.201627258752408e-10,1.475183345932967e-09,1.184026003375558e-09,1.3548514779192827e-09,9.995836607394134e-10,1.7295104231408172e-09,1.4811360524539364e-09,99.19693119046212,99.30250762511572,98.54512286419838,98.99700250994711,90.70501669943532,91.40051765905588,81.89673806784542,86.35333408137672,3.7991666000161786
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834254297582281,0.01834254300532792,7.525501240328448e-15,1.13206616136647e-14,1.0892750590407729e-10,0.005,True,used_close,training_data_region,7500.0,258.0,3.0,"dopt,aopt,iopt,latin",2.226651918533922e-12,2.9248758906119565e-12,3.166887937064114e-12,3.832871794449314e-12,3.101799733656223e-11,3.979829826740407e-11,1.543730734801045e-11,2.3263809248996568e-11,1.741800471668553e-10,1.3534271021644612e-10,2.4548667495799465e-10,2.19631358386002e-10,2.2567523335719264e-10,1.7380079561369567e-10,3.355125249015519e-10,2.7330653092596594e-10,98.72163777955525,98.7039446699131,98.1818308189856,98.30159839100165,82.19199165398743,82.36479135288523,91.13715514543274,89.69146551754075,4.52359160000924
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834254297582281,0.01834254300532792,7.525501240328448e-15,1.13206616136647e-14,1.0892750590407729e-10,0.005,True,used_close,training_data_region,7500.0,344.0,4.0,"dopt,aopt,iopt,latin",1.0525983535031317e-12,1.2024948368498175e-12,1.3655231997516457e-12,1.7304844755541725e-12,1.3657698965869687e-11,1.796473596538707e-11,6.4751429575992016e-12,8.73361496997993e-12,5.042775431684212e-11,3.712773938863075e-11,6.209314698705778e-11,5.590607678231835e-11,6.61022835369566e-11,4.574431534255289e-11,9.293596142607063e-11,7.93012815873118e-11,97.91266066125101,98.18085734333592,97.29211974982678,97.3821109000165,72.91630541376654,72.82282093122652,87.15956511385518,86.78772577486356,5.234042500000214
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834206617936916,0.018342066176713523,7.30482257916016e-15,9.654589143762883e-15,9.804268508162295e-12,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",8.241547170193508e-12,9.836298753564022e-12,1.5011414967661973e-11,1.3376844902972378e-11,8.711281524240269e-11,1.1142844344037335e-10,1.747721682812654e-10,2.512149533953498e-10,9.39479011255859e-10,6.445239687605732e-10,1.3103497691078217e-09,1.068371997630512e-09,1.0862254433065034e-09,8.109324748196612e-10,1.7034010317141912e-09,1.4424289293049405e-09,99.12275345468585,99.09445144981855,98.40215536613263,98.76850197301097,90.7275400303032,89.74168354028038,81.39690549897047,76.87266902617897,3.8544959999853745
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834206617936916,0.018342066176713523,7.30482257916016e-15,9.654589143762883e-15,9.804268508162295e-12,0.005,True,used_close,training_data_region,7500.0,258.0,3.0,"dopt,aopt,iopt,latin",2.219012935063597e-12,2.595489121389443e-12,3.1631712900032033e-12,3.591461218470351e-12,3.789387218611941e-11,4.7974921338976625e-11,2.1335144422665485e-11,2.966737828202183e-11,1.7306004039485256e-10,1.190527740500523e-10,2.43946289461059e-10,1.8357841861962423e-10,2.1840644480278069e-10,1.5361105193273552e-10,3.1464595375064994e-10,2.431472782704954e-10,98.71777856401702,98.81162429811394,98.17221163083855,98.35560657483646,78.10362686865147,78.03410912059046,87.67182512266416,86.41643642484486,4.521981099998811
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.01834206617936916,0.018342066176713523,7.30482257916016e-15,9.654589143762883e-15,9.804268508162295e-12,0.005,True,used_close,training_data_region,7500.0,344.0,4.0,"dopt,aopt,iopt,latin",1.0518354362805648e-12,1.2637527354944894e-12,1.369057684987307e-12,1.6794868096321227e-12,1.4792740437447494e-11,1.8850358336526478e-11,5.864805701501858e-12,7.08266015044045e-12,4.3259932083279226e-11,3.4550047484558565e-11,5.3754889259419104e-11,4.8780649742488044e-11,5.772850627124678e-11,4.6196288211084584e-11,8.185236405425669e-11,6.443365000867441e-11,97.56856891440401,97.81086881140395,96.83527546379004,97.0907149377107,65.8049846010619,67.34653370735941,86.44286891109401,87.73108710424376,5.17652179999277
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207892836685795,0.024207890736930904,1.8036682011650642e-14,1.9523976667607773e-14,6.7477676501948025e-09,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",1.5579726137978724e-11,1.5874571742326365e-11,3.89914986687313e-11,5.475684368135499e-11,3.123536879414185e-10,4.468741839967022e-10,3.5122065220065767e-10,6.392731989129703e-10,2.3615146903813456e-09,1.28575009072795e-09,3.660002463554071e-09,2.7576305346200653e-09,2.688660911467619e-09,1.501082211354773e-09,4.740249586896027e-09,3.773240055633411e-09,99.34026554222015,99.40957330563262,98.34887757304467,97.96341578635642,86.77316346099128,83.37930297975828,85.12731453116892,76.22336099779797,3.775073099997826
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207892836685795,0.024207890736930904,1.8036682011650642e-14,1.9523976667607773e-14,6.7477676501948025e-09,0.005,True,used_close,training_data_region,7500.0,258.0,3.0,"dopt,aopt,iopt,latin",6.322318491829096e-12,9.532317269904289e-12,1.2756017377872999e-11,2.010869422533921e-11,1.281477850425867e-10,1.5015777666615275e-10,4.86834521577003e-11,8.711492850234764e-11,4.414710479888925e-10,2.904929205023048e-10,6.300120067772149e-10,5.03096588089863e-10,4.798565965287428e-10,3.484040635501769e-10,8.277342407024311e-10,6.621187814643144e-10,98.567897369345,98.01350708964708,97.11056536187762,95.80943674197573,70.97255060635122,68.70778108451854,88.97244737124296,81.84563281352546,4.420314499991946
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207892836685795,0.024207890736930904,1.8036682011650642e-14,1.9523976667607773e-14,6.7477676501948025e-09,0.005,True,used_close,training_data_region,7500.0,344.0,4.0,"dopt,aopt,iopt,latin",2.973585198164563e-12,4.524677268943623e-12,6.4779549065282745e-12,1.0487008210690002e-11,6.112146085179665e-11,5.879915930877389e-11,8.123589253361508e-12,1.7878113191462097e-11,1.138276213871518e-10,6.403935757004108e-11,2.020762561606897e-10,1.6506044274890695e-10,1.1971321778129575e-10,7.054578549600525e-11,2.655776331567e-10,2.10133289051145e-10,97.38764180264228,96.22040293227289,94.30897806034673,91.23989112894057,46.30348934033363,50.88331898638448,92.86325308886894,85.06588201135511,5.134060300013516
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207631759241306,0.024207629341894497,1.774645082817546e-14,3.6020225014730366e-14,7.768422294329724e-09,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",1.5627729732739873e-11,2.124563935693482e-11,3.896456724089989e-11,5.5178631594686103e-11,3.47636929267386e-10,4.716262988849993e-10,2.3206851341478493e-10,2.842180025098298e-10,2.8704877229280877e-09,2.147766550202804e-09,3.6241248800098066e-09,3.5634083584013837e-09,3.843473423298868e-09,2.2942007847104565e-09,4.845048582696973e-09,4.066098796303201e-09,99.45557231936884,99.4472281445178,98.64258025109568,98.56435506330817,87.8892730844787,87.72916456177286,91.91536296911733,92.6051784100569,3.726370299991686
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207631759241306,0.024207629341894497,1.774645082817546e-14,3.6020225014730366e-14,7.768422294329724e-09,0.005,True,used_close,training_data_region,7500.0,258.0,3.0,"dopt,aopt,iopt,latin",6.317997022671276e-12,9.53826858259554e-12,1.2729256743118743e-11,1.1560831743391196e-11,1.4450212725365383e-10,1.5724763034016992e-10,8.789040470313632e-11,1.8490871723366287e-10,5.215663941433664e-10,3.7380232789730764e-10,7.204816842822941e-10,6.498515624398893e-10,6.220038343992952e-10,4.054250805261263e-10,9.772266049704045e-10,9.206391909901071e-10,98.7886495192912,98.46652575834887,97.55941776808194,98.14135683672173,72.29458629308591,74.71918633877345,83.14876002555923,70.27209367411056,4.394592399999965
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.024207631759241306,0.024207629341894497,1.774645082817546e-14,3.6020225014730366e-14,7.768422294329724e-09,0.005,True,used_close,training_data_region,7500.0,344.0,4.0,"dopt,aopt,iopt,latin",2.962173537688741e-12,3.2642469164757174e-12,6.4540306811420734e-12,6.139910370592436e-12,7.351406439831862e-11,8.140563830714888e-11,2.4346408298504218e-11,4.1050789658141304e-11,1.1609904074073422e-10,7.925426040670796e-11,1.7653773172196115e-10,1.6385303841107864e-10,1.6315078146986698e-10,1.0781347013069186e-10,2.5667182889124947e-10,2.314747568143468e-10,97.44858052332775,97.99924530727509,94.44092678116536,96.23666505592163,36.67986924845827,50.10404634673231,79.0296214825123,74.83874163010175,5.070339600002626
highdim_poly2,Quadratic,10,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",identity,1000,2,True,85,86,0.023006980607009432,0.023006980381110667,1.1422908471543561e-14,1.4642989591332172e-14,7.446531724575323e-10,0.005,True,used_close,training_data_region,7500.0,172.0,2.0,"dopt,aopt,iopt,latin",1.5628871257258996e-11,1.879713653111025e-11,2.4673833360436888e-11,2.4434188145119026e-11,1.8758910503380738e-10,2.282113587306672e-10,1.6578267555062802e-10,2.1214922200326474e-10,3.2804217556663335e-09,2.3749830358556013e-09,5.415408596159414e-09,4.063177563648279e-09,4.749749665750242e-09,2.8729435025385516e-09,6.62336190451613e-09,4.950446645635822e-09,99.52357128377584,99.60424995307322,99.24784569795584,99.48556892753085,94.28155526923386,95.19529712531448,94.9462999608429,95.53346519432293,4.001963699993212
