case,case_label,p,device,cuda_name,data_seed,init_seed,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_fraction,initial_n,batch_size,iteration,selected_n,oracle_mse_vs_y,surrogate_mse_vs_y,dopt_mse_vs_nn,dopt_shape_vs_nn,pilot_mse_fullpr_vs_nn,pilot_shape_fullpr_vs_nn,random_mse_median,random_mse_q25,random_mse_q75,random_shape_median,random_shape_q25,random_shape_q75,mse_gain_vs_random_median_pct,shape_gain_vs_random_median_pct,elapsed_sec_path
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,1,1250,0.023110945098966287,0.059132586416001456,0.0638091601739729,0.00241993912581667,0.07477278073746778,0.0012568157820768361,0.06243683312891858,0.062179935723757025,0.06290683185103352,0.0024030046792126603,0.002342463382903264,0.0024503772343269768,-2.1979446686873993,-0.7047196682762219,6.93375560000004
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,2,1750,0.023110945098966287,0.04977408919554923,0.05473623744044668,0.002268707377417177,0.07477278073746778,0.0012568157820768361,0.05261105305193737,0.05164480211618913,0.053040587235319014,0.0021779794239951463,0.0021531157283597208,0.0022303605176153198,-4.0394256819215135,-4.165693781238993,13.321127299999716
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,3,2250,0.023110945098966287,0.04254598031554269,0.04775142283437381,0.0020418727966628335,0.07477278073746778,0.0012568157820768361,0.04552852509758015,0.04506448996865392,0.04586671000420692,0.002088531775830878,0.002046530888773792,0.0021098442384567544,-4.882428613774275,2.234056465311968,21.578919900000074
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,4,2750,0.023110945098966287,0.037668003283854376,0.04289125466308167,0.001987298922764894,0.07477278073746778,0.0012568157820768361,0.04153680313814197,0.041223152037257384,0.041624931361885296,0.001972697976584418,0.0019423434462265176,0.0020009775731059435,-3.2608468216369575,-0.7401511206371529,32.20295679999981
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,5,3250,0.023110945098966287,0.03350760637202321,0.038936493476490225,0.0019786132218935423,0.07477278073746778,0.0012568157820768361,0.03787189599523659,0.037413636324396135,0.03825658628234705,0.0018792783973810533,0.001855822928266747,0.001915456525484545,-2.811048808825247,-5.285796114664078,45.23488030000044
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,0,375,0.02426911370205411,0.09369679078754566,0.09656893845905827,0.0025463320181197953,0.0887998700416344,0.0008552104256862942,0.09373569301524413,0.09265336917623082,0.09419841592668807,0.0025859223103373843,0.0025594821013016494,0.0026185314456481337,-3.022589744285956,1.5309931028988921,1.4029011000002356
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,1,875,0.02426911370205411,0.07302199094207958,0.07636962314160613,0.002475403407300869,0.0887998700416344,0.0008552104256862942,0.07457392950700295,0.07402113550300825,0.07515652674290768,0.002508027980847616,0.002477323083047039,0.002562064913764379,-2.407937527865619,1.3008058042367352,4.649619200000416
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,2,1375,0.02426911370205411,0.05967575081912238,0.06400557045040528,0.0023455556416069005,0.0887998700416344,0.0008552104256862942,0.05983643819049559,0.059495693838336444,0.06054347726967482,0.0023118095933077755,0.002281587579246882,0.0023494113500130815,-6.96754751116171,-1.4597243820084929,9.671869499999957
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,3,1875,0.02426911370205411,0.04909230513436537,0.05385229391191405,0.0021827950586713494,0.0887998700416344,0.0008552104256862942,0.05115654513067684,0.05030977794162034,0.05145059968550951,0.002196558734115126,0.0021171126103161353,0.0022188854118692265,-5.269606800754525,0.6266017489088922,16.536344799999824
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,4,2375,0.02426911370205411,0.04240821245276415,0.04753216911548202,0.0020765360940627363,0.0887998700416344,0.0008552104256862942,0.044739234520168925,0.043723872764163035,0.045053003993777596,0.0019780425437108404,0.001973453045324626,0.0020102978715026863,-6.242696428017806,-4.979344385946336,25.254583300000377
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,5,2875,0.02426911370205411,0.03724814555968749,0.04249510239545976,0.0018921771288027097,0.0887998700416344,0.0008552104256862942,0.04021632294362429,0.039215223980967065,0.04102433567864507,0.00189944054874146,0.0018661969391425555,0.0019612800315587505,-5.6663048360485195,0.382397856229974,36.24286209999991
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,0,750,0.02426911370205411,0.07283417719915579,0.07651417012925305,0.0023454191748387802,0.08588535946550598,0.001460192312296862,0.07727748736927013,0.07558998233190195,0.07840267030961,0.002510855835961787,0.002432756886526143,0.0025441572127549283,0.9877614632701254,6.588855431424481,2.3064163000008193
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,1,1250,0.02426911370205411,0.05990389460456742,0.06390967816556238,0.002356605944534765,0.08588535946550598,0.001460192312296862,0.06168894576679694,0.06123744356869801,0.06185143283589186,0.0022628435160665927,0.002229574680707695,0.002303870577112544,-3.599887096726352,-4.143566614414222,6.9477794000004
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,2,1750,0.02426911370205411,0.05029686867390824,0.054895770184702576,0.002265719485749605,0.08588535946550598,0.001460192312296862,0.0517158703656512,0.051122729702079525,0.05199974118117606,0.002125977225137258,0.0020747920550026494,0.0021487483111229952,-6.148789136812846,-6.573083613505065,13.30635490000077
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,3,2250,0.02426911370205411,0.04244479580183088,0.04746780548880506,0.002048855224346095,0.08588535946550598,0.001460192312296862,0.045425890960414654,0.045097821736662144,0.04584984208295619,0.00205239700114727,0.002021322490197216,0.002083214599588046,-4.495045634151207,0.17256782187826797,21.502422900000056
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,4,2750,0.02426911370205411,0.037760536572579224,0.04290796180222086,0.001982354292696582,0.08588535946550598,0.001460192312296862,0.04120243606773996,0.040940243083275346,0.041521383983822324,0.001955901210876402,0.0019314463777968562,0.001967453515456893,-4.139380816408244,-1.352475353718222,31.898221500000545
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,1,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,5,3250,0.02426911370205411,0.033619586452705665,0.03912880739698784,0.0019086180517987436,0.08588535946550598,0.001460192312296862,0.03771242828873647,0.037560309689819736,0.03784163182242597,0.0019104951124361796,0.0018404309227154055,0.0019613093712184198,-3.7557356354971096,0.09824995757473853,44.5200489000008
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,0,375,0.027453031599380916,0.09382777935207252,0.09854046208312331,0.0028424384563741634,0.11142584040358708,0.0012126988352427813,0.09951456977623056,0.09790482229222455,0.10064603579593187,0.002851608416888686,0.002830978111245393,0.0028855155826483874,0.978859372348835,0.3215715194349123,1.4555008000006637
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,1,875,0.027453031599380916,0.07185401903950847,0.07669492576650849,0.0025427788707114212,0.11142584040358708,0.0012126988352427813,0.07400600261141653,0.07371568683145868,0.07508417366419012,0.0026721716841112703,0.0025695471194716497,0.0026954745643659747,-3.633385212292437,4.842234283418936,4.7144398000000365
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,2,1375,0.027453031599380916,0.0574578679977946,0.06289034138618019,0.002505650998790147,0.11142584040358708,0.0012126988352427813,0.059734413275728815,0.0594590479673011,0.060520243727340536,0.0024332327343407796,0.002395646442372423,0.0025003231948465,-5.283266273804156,-2.9762161024431166,9.751116000000366
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,3,1875,0.027453031599380916,0.0482649929060845,0.05417399558105519,0.002338439745515234,0.11142584040358708,0.0012126988352427813,0.05120675573074597,0.0510548445191068,0.051815131626336386,0.0022835014803788715,0.002255347796779836,0.0023196640480293075,-5.794625744133227,-2.40587823605209,16.54594989999987
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,4,2375,0.027453031599380916,0.04237072615225402,0.04830559179497832,0.002242500718729945,0.11142584040358708,0.0012126988352427813,0.0460177036248963,0.045752606951464866,0.046435713517715214,0.0021698278146881737,0.0021060997989737398,0.0022681545964708333,-4.971756497741092,-3.349247509402729,25.32785310000054
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,5,2875,0.027453031599380916,0.03797186359545908,0.04420607011384999,0.002129557640077726,0.11142584040358708,0.0012126988352427813,0.04181693378940321,0.04143109358979924,0.04197014890538869,0.002089711432478054,0.0020662155585624816,0.0021181286596988775,-5.713322589549143,-1.9067803803140821,36.1784389000004
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,0,750,0.027453031599380916,0.07613998707283375,0.08118066536037886,0.0025913562777615876,0.08362121209307652,0.0014944824916748054,0.08036994645034667,0.07915624248273295,0.08127078645698409,0.002673214301535171,0.0026373159902355822,0.00270140985726228,-1.0087339183846047,3.062157183828255,2.267410600000403
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,1,1250,0.027453031599380916,0.061316991092495436,0.06661288565078578,0.002472140986519964,0.08362121209307652,0.0014944824916748054,0.06443641803854537,0.06412764176751973,0.06453874952904089,0.002484532806971292,0.002458539386646993,0.002500718110068387,-3.377698013782309,0.4987585761217604,6.855561500000476
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,2,1750,0.027453031599380916,0.050054834273015866,0.05589876926973165,0.002303035079452307,0.08362121209307652,0.0014944824916748054,0.05397095424804795,0.05335907822803622,0.05451635097003786,0.0023448185248485403,0.002328965662803653,0.0024107282562368434,-3.5719491132647927,1.7819479398275557,13.255319300000338
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,3,2250,0.027453031599380916,0.04330437577831105,0.04939328139652364,0.0022324242550703696,0.08362121209307652,0.0014944824916748054,0.047391155135516824,0.04711808799379898,0.04751872626684931,0.0022178595026035317,0.002194616953145849,0.002245961188658917,-4.2246833935185935,-0.6567031162136463,21.44986770000014
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,4,2750,0.027453031599380916,0.03923670808139153,0.04529358641036155,0.002195903103572847,0.08362121209307652,0.0014944824916748054,0.04281444347139783,0.042657404868273546,0.04311799869553255,0.0020959011326114356,0.0020804471008783435,0.0021172756986598757,-5.790435978970289,-4.771311461472019,31.78752590000022
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,5,3250,0.027453031599380916,0.035294910781798534,0.041789061144133006,0.002098722444253945,0.08362121209307652,0.0014944824916748054,0.04017739788305011,0.03947124011857992,0.04034181281009097,0.002077311267641208,0.002054684301742725,0.0020897362853241766,-4.011367948153805,-1.0307158559366851,44.36114929999985
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,0,375,0.024244710117301404,0.09676106846782626,0.09631169296509604,0.002660170888991056,0.0918481464543152,0.0009311441596503632,0.0953756865551299,0.09394538834231149,0.09620750794975987,0.0026582887889968435,0.002556694535667841,0.0027058133981415523,-0.9813889092427082,-0.07080118616167114,1.43966090000049
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,1,875,0.024244710117301404,0.07243452601905355,0.07295106079252989,0.0024462178064706542,0.0918481464543152,0.0009311441596503632,0.0704052936996131,0.06930970030132654,0.07131865347151205,0.002451822479975028,0.0024105559319336427,0.0025489634256202105,-3.6158745445738827,0.2285921411582232,4.7062574000001405
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,2,1375,0.024244710117301404,0.05811384058820561,0.058869571978015574,0.0022577976736425495,0.0918481464543152,0.0009311441596503632,0.05569177525753004,0.055482998614134124,0.05589893147711382,0.0022510653220650587,0.0022327015780827025,0.0022914990850991497,-5.70604313795127,-0.29907402115344967,9.689999299999727
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,3,1875,0.024244710117301404,0.04812424522032892,0.049374165135989745,0.002041791898821598,0.0918481464543152,0.0009311441596503632,0.04691236841905734,0.046499081455811324,0.0476505719256355,0.002090310147019842,0.002058423398528703,0.002108490001892889,-5.247649606904822,2.3211028405242247,16.4415254000005
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,4,2375,0.024244710117301404,0.042551840730872446,0.0439220100907635,0.0021272631966911433,0.0918481464543152,0.0009311441596503632,0.041172170391115946,0.0409185331513339,0.04170544256568685,0.0019288220259096383,0.0019194191543846625,0.001956348675730485,-6.67887962554655,-10.28820534584675,25.257823500000086
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,5,2875,0.024244710117301404,0.03789425799896945,0.03950212150670195,0.0017607517875088455,0.0918481464543152,0.0009311441596503632,0.03724767847040948,0.03678033287672949,0.038182920726952174,0.0018187420412744857,0.0017982556644198266,0.0018504621266689373,-6.052573284757757,3.1884815135742635,36.17311359999985
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,0,750,0.024244710117301404,0.07707328337804864,0.07698459053436624,0.002525464523368825,0.08626809621824089,0.0015491354629005455,0.07568376473836799,0.07449902515188224,0.07698597870169784,0.002517710021469551,0.002456140382433895,0.0025290111091677637,-1.7187646524919624,-0.30799821397811844,2.3056022999999186
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,1,1250,0.024244710117301404,0.06141563345441949,0.06228161749857603,0.0023399472908591425,0.08626809621824089,0.0015491354629005455,0.059697202211148714,0.058852898100696605,0.060291859884500414,0.002265835071507207,0.002251713028541949,0.0022744251249026855,-4.329206716063934,-3.270856748749889,6.912784799999827
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,2,1750,0.024244710117301404,0.050124601961154966,0.051182347707814276,0.002051936398575916,0.08626809621824089,0.0015491354629005455,0.049600368638896705,0.04861119822149046,0.050208215865381704,0.0020784673449358105,0.0020649745062620924,0.002113856800459486,-3.189450224523088,1.2764668362260825,13.299878900000294
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,3,2250,0.024244710117301404,0.04279200656868966,0.044083390511751704,0.0020420661783811358,0.08626809621824089,0.0015491354629005455,0.043368888261121535,0.04275107126751446,0.043772630570268645,0.0020281040133601678,0.0019789292498640634,0.002055792266145253,-1.6474995769506289,-0.6884343667283335,21.483054999999695
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,4,2750,0.024244710117301404,0.03892579076087612,0.04037860402854568,0.001934459011055237,0.08626809621824089,0.0015491354629005455,0.03829602831965678,0.03746182698104298,0.03881000638559381,0.001892555608152832,0.0018771551392437334,0.001918370852612715,-5.438098414555276,-2.2141173935334613,31.80975370000033
highdim_smooth,Smooth,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,2,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,5,3250,0.024244710117301404,0.035612443311269906,0.03736175804413655,0.0018507259895228874,0.08626809621824089,0.0015491354629005455,0.03554244283158804,0.035393142091095606,0.03597801620004647,0.0018210651425693454,0.0017894556249164226,0.0018424547888465275,-5.118711792459036,-1.6287636427817946,44.48322310000003
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,0,375,0.011887201985223597,0.12146466266023813,0.12184514670367778,0.005180977445679842,0.11348625213688185,0.001381390243475184,0.12219349387204745,0.12044760725012084,0.12435188890131221,0.005380502641778743,0.005045872020157952,0.0055891859600991165,0.28507832727528787,3.708300309149923,1.4814970999996149
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,1,875,0.011887201985223597,0.11028569223264476,0.11078397979351666,0.0054913249709005185,0.11348625213688185,0.001381390243475184,0.10731231278605768,0.1065146984430319,0.1078659560464478,0.0051498661568063694,0.005042544982577529,0.005288179343846374,-3.2351059420182624,-6.630440553156062,4.734001200000421
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,2,1375,0.011887201985223597,0.10096303925121823,0.10164799119685805,0.0049098336136991355,0.11348625213688185,0.001381390243475184,0.09891795426547301,0.0981789060116102,0.0994947483729251,0.005132490891914413,0.005106872881227467,0.0053016369664441836,-2.7599003150209245,4.338191394865321,9.826865400000315
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,3,1875,0.011887201985223597,0.09679160467982871,0.09733884427172343,0.004905957307499924,0.11348625213688185,0.001381390243475184,0.09263534365560652,0.0923356584362298,0.09382222223359923,0.005178559742032039,0.005043606197453063,0.005235960553115305,-5.077436354749508,5.264058891114534,16.932921700000406
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,4,2375,0.011887201985223597,0.09297634329097763,0.09303815579035879,0.005153923575260366,0.11348625213688185,0.001381390243475184,0.08983230934474637,0.08836192867277481,0.09076904439754802,0.004929572675649752,0.004654908090115272,0.005219825627994111,-3.5687009150677107,-4.551122670709836,26.14750120000008
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,5,2875,0.011887201985223597,0.08977399733531544,0.08970896308964206,0.005183975071669663,0.11348625213688185,0.001381390243475184,0.0854409148787886,0.08486439576683702,0.08614213396413314,0.004796127930631697,0.004738543742501872,0.004914854277748397,-4.995321289464602,-8.08667213734814,37.500920499999665
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,0,750,0.011887201985223597,0.11119208451043597,0.11120129407189143,0.005284692944858397,0.11360241508327092,0.0026647976323703323,0.11121095964860374,0.10941518684600875,0.1123973729507734,0.005203988728449018,0.005129420702483494,0.005255168732370333,0.008691208800687824,-1.5508145889745617,2.340135299999929
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,1,1250,0.011887201985223597,0.102108958984255,0.10233346656039305,0.004791737257173067,0.11360241508327092,0.0026647976323703323,0.10239461121540994,0.10214497683297499,0.10253480633337408,0.005255070248305755,0.005073227994064452,0.005301450610798253,0.059714719643063637,8.816875307843276,6.99577170000066
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,2,1750,0.011887201985223597,0.09550796146644532,0.09612080830280577,0.004697545187056384,0.11360241508327092,0.0026647976323703323,0.09484791001394552,0.09401598150673884,0.09551111286608954,0.005041979794524571,0.004897938669786293,0.005159715517888979,-1.342041473210211,6.831336528603944,13.501195100000587
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,3,2250,0.011887201985223597,0.09196159182409049,0.09232307546082748,0.0046747876208055195,0.11360241508327092,0.0026647976323703323,0.08973264494610522,0.08923717586414462,0.09115377472690457,0.005057999132268597,0.004952998185163988,0.005193135669769415,-2.886831783770675,7.576345931305064,21.915984400000525
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,4,2750,0.011887201985223597,0.0886723907935434,0.08891767899000344,0.004806232871082309,0.11360241508327092,0.0026647976323703323,0.08695174600487758,0.08684066296377627,0.08766564552722905,0.004902333724685333,0.0046667802327044336,0.00495516579729925,-2.260947106243939,1.96030827357009,32.59403620000012
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,0,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.1,750,500,5,3250,0.011887201985223597,0.08617501383738248,0.08620957540246682,0.005271816672020093,0.11360241508327092,0.0026647976323703323,0.08462719709352609,0.08428391272623771,0.084774413653559,0.004936722519468851,0.004879757990524345,0.005076068844800394,-1.8698224250437572,-6.7877858483991735,45.65428830000019
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,0,375,0.01141114012420528,0.12001283480605116,0.11928554941335938,0.0051219217789316256,0.1765408380747999,0.0023143591244583948,0.12044315423731644,0.11930001601255404,0.12174476048981726,0.005125677218723171,0.004959924214188772,0.005176042886851263,0.9611213117817913,0.07326719243707944,1.4127232000000731
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,1,875,0.01141114012420528,0.108295533254972,0.10743810831463711,0.004874920201313449,0.1765408380747999,0.0023143591244583948,0.10519185848983853,0.10482795175056114,0.10627257569940385,0.00505889119930076,0.005038021582349444,0.005196981249915046,-2.1353837236515494,3.636587361529729,4.710107300000345
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,2,1375,0.01141114012420528,0.10023563136303701,0.09913105814419725,0.005107735798023391,0.1765408380747999,0.0023143591244583948,0.09648668199014096,0.09572435690823146,0.09730881641882104,0.00503986006403682,0.0048617307640577735,0.005061554001471894,-2.740664410375816,-1.3467781470940985,9.820459200000187
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,3,1875,0.01141114012420528,0.09652476058867755,0.09512319743239298,0.005192301197671742,0.1765408380747999,0.0023143591244583948,0.09123942342315283,0.09006628117148609,0.09202416344302328,0.004795207375955096,0.004690322550138071,0.004903195893070481,-4.256684077482454,-8.281056283567997,16.757050500000332
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,4,2375,0.01141114012420528,0.09243506120216453,0.09060129682556818,0.004750093010065465,0.1765408380747999,0.0023143591244583948,0.0871730029859975,0.08650803676566292,0.08788842282855037,0.004829193578048653,0.004675939411721864,0.004916821752003268,-3.9327472062897253,1.6379663955229178,25.82442390000051
highdim_strong,Strong nonlinear,200,cuda,NVIDIA GeForce RTX 4070 Ti SUPER,0,1,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,0.05,375,500,5,2875,0.01141114012420528,0.0889267243955137,0.08711442783706684,0.004723759627895008,0.1765408380747999,0.0023143591244583948,0.08547439333985685,0.08503795468158745,0.08567194953352225,0.004975717558440696,0.00476773322844436,0.0051679943526724914,-1.9187436530716424,5.06375065679265,37.08919330000026
