case,activation,hidden,n_hidden,q,seed,special,NN_mse_vs_y,FPR_mse_vs_y,FPR_mse_vs_NN,TPR_mse_vs_NN,TPR_mse_vs_y,LTPR_mse_vs_NN,LTPR_mse_vs_y,LTPR_n_terms,shape_NN_LTPR,shape_LTPR_FPR,u_coverage,act_pair_mean,act_io_scaled_mean,act_io_unscaled_mean,act_io_scaled_sum,act_io_unscaled_sum,io_shape,shape_NN_FPR_in,shape_NN_FPR_ext,mahal_NN_FPR,distill_resid,abs_rmse_gap,NN_FPR_log10,well_specified
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.0023052776232361794,0.009743964901904007,0.006295445193482501,,,11.3558851962369,11.43280759818166,35,0.7696874284926023,0.769020568627354,,0.15533640900080048,0.19671421028748387,0.24736417982929687,0.39342842057496774,0.49472835965859374,0.010895065425582839,0.010829330714612926,0.45069818333327,0.11951203250886987,0.005832159785554553,0.05069821692212941,-0.6260124762422229,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.006496871821582317,0.009743964901904007,0.006771936600833087,,,0.29808227528859094,0.3138713366811849,35,0.161743190752702,0.17152997534673375,,0.40018176146810175,0.24166354575504664,0.28194104299944467,0.4833270915100933,0.5638820859988893,0.009540068765662654,0.012666388406852712,0.6275434712050592,0.1044190237362254,0.005877784415681019,0.01810834864372128,-0.1760314124031264,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.019781332463026047,0.009743964901904007,0.031416687484864855,,,364.6240645900325,362.32366394595243,35,0.8620039401346459,0.8279856186287372,,0.45980570279161936,0.42900655681803546,0.35486269422528605,0.8580131136360709,0.7097253884505721,0.010731454153037102,0.052908281183441964,0.6136355477060397,0.26253409672170935,0.028480225656566313,0.04193460129545262,0.3075198312094934,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.0019785466138273478,0.009743964901904007,0.008307392129208873,,,25.22061850247625,25.03041099836155,35,0.9394697545811688,0.9364832513614653,,0.10313692790556062,0.06253069189307663,0.11256074474375705,0.12506138378615325,0.2251214894875141,0.011448813332527025,0.01537715907166542,0.5870594300771614,0.10417843414605121,0.00798333707408788,0.0542306669411055,-0.6923894244078458,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.010255042463541031,0.009743964901904007,0.017375103389766937,,,19.431807356660606,19.125012565091033,35,0.841670232543915,0.8529354205188395,,0.24157519734945068,0.1852857561242035,0.28876528798457124,0.370571512248407,0.5775305759691425,0.011174446297731703,0.029629198353386812,0.6175415777194558,0.2188549187102134,0.01649418872308007,0.002555659893959644,0.0222017520638924,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.00997795257717371,0.009743964901904007,0.012988056196092732,,,2.1004361225334893,1.9829468088500795,35,0.6196445510695006,0.6017316335935161,,0.7181970677175438,0.6755038953046046,0.25213183312121934,1.3510077906092093,0.5042636662424387,0.011382608532387817,0.02441496025797048,0.4575322380419916,0.08774155474244366,0.012946543946836657,0.0011781784046515364,0.010305724562097881,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.0042193857952952385,0.009743964901904007,0.00597708650898491,,,0.21466633415662195,0.22055632775839304,35,0.2729040225522314,0.2567474562755029,,0.20451466280781566,0.21404054326080377,0.1814667970716928,0.42808108652160753,0.3629335941433856,0.010854890145836254,0.011200903210722802,0.388549380586316,0.08504409500162238,0.005460199910653509,0.033754724199128505,-0.36348647447158133,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.00780681986361742,0.009743964901904007,0.007558005933162846,,,2.213709165339678,2.3156517022238314,35,0.5475647570367626,0.572716821932443,,0.11317028098404708,0.10382081475157438,0.08859896525614896,0.20764162950314877,0.17719793051229793,0.010140910944758927,0.013645459456826948,0.6087866007113469,0.10947507571545172,0.005216124483004288,0.010355313550874476,-0.09626155247986962,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,True,0.0044962638057768345,0.009743964901904007,0.008755849369638958,,,2291.334536496725,2288.741589503554,35,0.8578441647787314,0.8302140526373807,,0.3498375750252521,0.28670999292405913,0.5526083831352622,0.5734199858481183,1.1052167662705243,0.010999667893847334,0.015792669051800948,0.4918340413691751,0.1390312810670677,0.007921232037110712,0.03165733805827427,-0.3358839266182812,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.003617118811234832,0.01101349573202235,0.01431125112144446,,,1.8177948836437785,1.8521578732919237,35,0.5916011280188787,0.5874290074599352,,0.2880382032967232,0.27213169686737254,0.28937484556016385,0.5442633937347451,0.5787496911203277,0.011357185380469082,0.023502364319284312,0.28069090619445575,0.19522086344957795,0.014269074240642277,0.04480271590209941,-0.4835624135984204,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.0070181977935135365,0.01101349573202235,0.008167898679300177,,,11.882510789082133,12.180304942834574,35,0.6982697786099378,0.7222961124723155,,0.27117962903106774,0.3436637575891861,0.5505106178656118,0.6873275151783722,1.1010212357312237,0.010461641383282164,0.015517557489710551,0.11114833701416738,0.10728610025562176,0.008333182139042883,0.02117051879148532,-0.19569958408185878,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.003770926035940647,0.01101349573202235,0.011580114964166081,,,318.10721716961353,318.81605049393175,35,0.8822001367806194,0.8873086299491707,,0.10472971741677006,0.08827326175674441,0.6083915710407513,0.17654652351348882,1.2167831420815025,0.011280905634857317,0.020868663397748823,0.1229215435309352,0.15948882248319524,0.01153736851091502,0.04353733723485955,-0.4654771737244944,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.003465883433818817,0.01101349573202235,0.008318517627692257,,,352.69720203658653,352.86469731326105,35,0.8783824784211425,0.8723765421656444,,0.1995003689227861,0.13955897164116393,0.29438981782874507,0.27911794328232786,0.5887796356574901,0.01122735428160063,0.015041030873013365,0.10027593142743282,0.1280680763061179,0.008533146671537085,0.04607344934761049,-0.502111235600824,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.008122378960251808,0.01101349573202235,0.01925755103979966,,,48.52005239871824,47.91872062316179,35,0.8649622781874229,0.871723683206199,,0.14425127202563376,0.09079278618630875,0.4379533445442557,0.1815855723726175,0.8759066890885114,0.010791451121574579,0.03289540391929373,0.24205277570896427,0.22529142066167254,0.017840633557578228,0.014820961671898086,-0.1322419396273193,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.007227888330817223,0.01101349573202235,0.016910647898998786,,,0.6796465615752589,0.6898228971583987,35,0.3395718847581328,0.3829798629884495,,0.1898521705727641,0.19801377518684674,0.18007492777842454,0.39602755037369347,0.3601498555568491,0.010970893575312335,0.029005157413397854,0.15371056505134179,0.19129013636146824,0.01652333206344934,0.019928214989576837,-0.18291375364050624,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.008651061914861202,0.01101349573202235,0.013776446822302904,,,1.1730747382374793,1.0711358897250813,35,0.5239222233434113,0.41390512229769155,,0.37108209503777123,0.2333034722248658,0.13308500068972673,0.4666069444497316,0.26617000137945346,0.009418763493864925,0.025398593329973032,0.29035949420391827,0.15630868823236185,0.011262287492566277,0.011934118570005925,-0.10485576759859516,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.004390926565974951,0.01101349573202235,0.012412121279227133,,,8159.106214747506,8155.141386413055,35,0.8496050452394099,0.8328486238187408,,0.37814453687567495,0.3295740261852879,0.6011505064872222,0.6591480523705758,1.2023010129744445,0.010711674322554411,0.021130989661887777,0.27489677096105225,0.17604464801501254,0.01197055561186973,0.03868113654412725,-0.39936901382567275,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.01303804386407137,0.01101349573202235,0.002133738388208718,,,1466.38667744876,1467.010419487163,35,0.8239240320694119,0.8134019641285652,,0.3434463292769018,0.3168645331405968,0.13120158408601162,0.6337290662811936,0.26240316817202325,0.00904463886179742,0.0046144766270638194,0.1265771648035805,0.01326086944213002,0.0022573578537600746,0.009239050537942717,0.07328724997641242,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.003758341306820512,0.01101349573202235,0.011403437093817399,,,13.418330606944421,13.42318710908608,35,0.792820744241591,0.7988138890918781,,0.486985667828447,0.5278572887491358,0.10649546297205377,1.0557145774982717,0.21299092594410754,0.011341503142457788,0.02082920875367506,0.11857969909381993,0.15244146558936272,0.011070295632311006,0.043639891249659626,-0.46692897062689837,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.008939593099057674,0.01101349573202235,0.005644307535549072,,,0.026649187599589466,0.044101063767735135,35,0.03981118356735408,0.06910853109180914,,0.07891720176337418,0.0790809478737239,0.12941241560395722,0.1581618957474478,0.25882483120791444,0.009053521092440904,0.010913506814509671,0.22788503738298366,0.08705851216995188,0.004969306654281266,0.010395782009788704,-0.09060743624703033,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.007281146477907896,0.01101349573202235,0.016709861709688512,,,73.07550656403795,72.4551439034121,35,0.8835072519237187,0.8917341402388157,,0.25882107019470174,0.23757711500646225,0.3777817990653665,0.4751542300129245,0.755563598130733,0.01106876594398638,0.02937410718741906,0.18174701207044738,0.19275231189389427,0.01643899165938694,0.019615569242674824,-0.17972541980761378,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.006093619391322136,0.01101349573202235,0.008239355834885095,,,26.288707334855907,26.07805023584929,35,0.6828425830265055,0.6911354215876915,,0.14591331405456623,0.11458635312601749,0.04431149298106546,0.22917270625203498,0.08862298596213092,0.009779228724473694,0.0140976397717701,0.27273266796165735,0.15028902396989663,0.006782253586082508,0.026883565062718065,-0.2570498632190025,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.0033062987495213747,0.01101349573202235,0.011104548437156634,,,2.713819838439903,2.6187298496915985,35,0.7768831005061511,0.767455784171806,,0.2224747922579351,0.19752392361080892,0.13777602344295922,0.39504784722161784,0.27555204688591844,0.01110589771993375,0.019739269683615376,0.09424220565259919,0.1557605898922193,0.010890730991918552,0.047444779565838195,-0.522583094978032,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.004500664304941893,0.01101349573202235,0.00794800728249135,,,1.7468226991568094,1.757086660041393,35,0.6597843588334104,0.65816327753006,,0.10064604983407806,0.049791427468110716,0.10636113955747678,0.09958285493622143,0.21272227911495356,0.010430192768525824,0.014433488643646988,0.14373938908833195,0.1346961007482104,0.007646854863153986,0.03785821289419396,-0.3886485667960924,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.004125804174691439,0.01101349573202235,0.007802145505675658,,,8331.018179170038,8331.074972773697,35,0.8421189164251577,0.8361605831630516,,0.5093098979916773,0.4908269086631425,0.5208623341709796,0.981653817326285,1.0417246683419592,0.00961049306804565,0.014443294018809387,0.18560322678287453,0.1201933711520488,0.0075886614753822666,0.04071278039344263,-0.42641657686426104,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.006816758308559656,0.01101349573202235,0.016649032249594468,,,0.9094677290901252,0.9296286580702305,35,0.5004641001808939,0.504380208305675,,0.19329554566553742,0.19096891080805692,0.31273641550201037,0.38193782161611384,0.6254728310040207,0.011032570764438688,0.027931190820996845,0.21127168148737685,0.20232244506363578,0.016109530014378124,0.022381541317462644,-0.2083472916811989,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.0032114579807966948,0.01101349573202235,0.012269150790347641,,,6.904887343379093,6.801249641222702,35,0.8888569460240521,0.8701090433078449,,0.39999848192961296,0.28571694800509867,0.21705839139843913,0.5714338960101973,0.43411678279687826,0.011187623791785402,0.020499348897052086,0.14342903258058504,0.16502648682995558,0.012192745349376755,0.048275476274266406,-0.5352229438207252,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.009436785243451595,0.01101349573202235,0.008527697720296497,,,149027.46309550205,149008.94575983332,35,0.8676125367874251,0.8475288534529366,,0.49435462401123964,0.4975814301994951,0.241814327980221,0.9951628603989902,0.483628655960442,0.00920590641401619,0.015215868426403455,0.23265870305764896,0.1353373968546944,0.00762695377298594,0.007802086149017298,-0.06710111607857633,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.007985478267073631,0.01101349573202235,0.01607334843464371,,,9.179277959280064,9.211280303978945,35,0.7773897326300793,0.7801090159376792,,0.13394907682582072,0.0682434905614208,0.20832047832581843,0.1364869811228416,0.41664095665163686,0.010025770803796824,0.029147616967544844,0.2427114363206917,0.1620575740145651,0.014252844149939936,0.015583700200922326,-0.139624255770572,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.006964908912777901,0.01101349573202235,0.008651467138126062,,,1.6337457315874482,1.714448676418037,35,0.5065454591030714,0.5371594659481823,,0.13350143521281205,0.07799137806864248,0.13309295238599095,0.15598275613728496,0.2661859047719819,0.010034596285237915,0.016225034168141018,0.21204186716359147,0.1057914847340117,0.008359646235703354,0.02148917365638535,-0.1990097467481985,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.012177718803286552,0.01101349573202235,0.022241647580461304,,,148.0847897933083,147.09323948381373,35,0.8355195657075705,0.8041950175886268,,0.15965648786594924,0.09277895013881468,0.09770531793849485,0.18555790027762936,0.1954106358769897,0.01056996269255612,0.03948131774343776,0.23265204228862407,0.2224410749502406,0.020642159066768098,0.0054074983663835036,0.0436407536712865,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.005457672290503979,0.01101349573202235,0.008302953036395179,,,191.74647227490533,192.47997455104917,35,0.8505554469855827,0.8504651640266013,,0.29285452337724394,0.259142982068717,0.2613928595113294,0.518285964137434,0.5227857190226588,0.01119255399739059,0.015924525329636577,0.16374810725256528,0.08951087572490513,0.008370154804974704,0.031069143138946154,-0.3049177332121001,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.011925543658435345,0.01101349573202235,0.01865010745206684,,,280.01685394754315,279.0759422077405,35,0.893634599312704,0.9022787963390106,,0.18910461986300267,0.21105662468797293,0.48786349138677537,0.42211324937594585,0.9757269827735507,0.01041210117800629,0.03445329624528015,0.20161714792984461,0.17546885126923759,0.017255051519681083,0.004258934078656101,0.034552998828824795,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.009247343987226486,0.01101349573202235,0.0189109218596784,,,1089.9140421613952,1090.455307146362,35,0.8148261637791825,0.8134004145443654,,0.21289771334568444,0.30418804824915313,0.3438691866966315,0.6083760964983063,0.687738373393263,0.010863061847518738,0.03235752001411009,0.1584686015717909,0.1944293838724189,0.017815465062365643,0.00878209210904575,-0.07590817480523995,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.0037791477516293526,0.01101349573202235,0.010838043318707325,,,9.31227714721082,9.409621370497117,35,0.739806212912175,0.7547600388548543,,0.299157387474683,0.28267559896583494,0.14096314909170346,0.5653511979316699,0.2819262981834069,0.011096994753328393,0.018970660362572084,0.16338035130925502,0.163564523386012,0.010662925840160854,0.04347043017850111,-0.46453131616939214,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.010583747178316116,0.01101349573202235,0.0090229897267534,,,2.9229997932105447,2.8506194604102064,35,0.6354485330041052,0.562967735085689,,0.5712874538833528,0.4878065072627663,0.35823444279380195,0.9756130145255326,0.7164688855876039,0.009540451813360325,0.01749621985560816,0.2836351033146641,0.12983725665022994,0.00617249500753034,0.002067863021937663,-0.0172857308386648,False
smooth_nonlinear_rand,softplus,"8,4",2,3,0,False,0.006417887285351753,0.01101349573202235,0.010105820081557176,,,0.44624107489613224,0.43704623029486206,35,0.3360677447848538,0.33934976937745953,,0.21143871062475234,0.22036135788274205,0.21585929641649726,0.4407227157654841,0.4317185928329945,0.008735536863374527,0.01865097885703009,0.19666100675482548,0.13609069970752363,0.008930636500209978,0.02483348594474713,-0.2345331023375482,False
